数据集名称,指标名称,地区,年份,数值,单位
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,湖北,2024,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,湖北,2024,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,湖北,2024,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,湖北,2024,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,湖北,2024,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,湖北,2024,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,湖北,2023,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,湖北,2023,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,湖北,2023,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,湖北,2023,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,湖北,2023,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,湖北,2023,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,湖北,2022,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,湖北,2022,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,湖北,2022,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,湖北,2022,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,湖北,2022,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,湖北,2022,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,湖北,2021,31200.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,湖北,2021,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,湖北,2021,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,湖北,2021,148740.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,湖北,2021,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,湖北,2021,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,湖北,2020,57140.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,湖北,2020,3919450.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,湖北,2020,11603.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,湖北,2020,204340.0,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,湖北,2020,,千瓦
