数据集名称,指标名称,地区,年份,数值,单位
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2024,,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2024,,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2023,,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2023,,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2022,,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2022,,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2021,,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2021,0.23,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2020,,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2020,0.21,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2019,1.80,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2019,0.23,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2018,1.93,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2018,0.26,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2017,2.25,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2017,0.27,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2016,2.53,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2016,0.30,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2015,2.78,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2015,0.32,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2014,3.36,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2014,0.36,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2013,3.70,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2013,0.39,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2012,3.88,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2012,0.39,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2011,3.96,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2011,0.39,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2010,3.91,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2010,0.40,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2009,4.94,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2009,0.40,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2008,4.46,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2008,0.39,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2007,4.45,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,北京,2007,0.37,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2006,6.32,万吨
