数据集名称,指标名称,地区,年份,数值,单位
农村基层组织情况,乡数 (个) ,江西,2005,663.0,个
农村基层组织情况,乡数 (个) ,江西,2006,636.0,个
农村基层组织情况,乡数 (个) ,江西,2007,632.0,个
农村基层组织情况,乡数 (个) ,江西,2008,627.0,个
农村基层组织情况,乡数 (个) ,江西,2009,620.0,个
农村基层组织情况,乡数 (个) ,江西,2010,610.0,个
农村基层组织情况,乡数 (个) ,江西,2011,602.0,个
农村基层组织情况,乡数 (个) ,江西,2012,596.0,个
农村基层组织情况,乡数 (个) ,江西,2013,594.0,个
农村基层组织情况,乡数 (个) ,江西,2014,587.0,个
农村基层组织情况,乡数 (个) ,江西,2015,582.0,个
农村基层组织情况,乡数 (个) ,江西,2016,579.0,个
农村基层组织情况,乡数 (个) ,江西,2017,579.0,个
农村基层组织情况,乡数 (个) ,江西,2018,578.0,个
农村基层组织情况,乡数 (个) ,江西,2019,557.3791208791208,个
农村基层组织情况,乡数 (个) ,江西,2020,550.886813186813,个
农村基层组织情况,乡数 (个) ,江西,2021,544.3945054945052,个
农村基层组织情况,乡数 (个) ,江西,2022,537.9021978021974,个
农村基层组织情况,乡数 (个) ,江西,2023,531.4098901098896,个
农村基层组织情况,乡数 (个) ,江西,2024,524.9175824175836,个
农村基层组织情况,乡镇数 (个) ,江西,2005,1435.0,个
农村基层组织情况,乡镇数 (个) ,江西,2006,1402.0,个
农村基层组织情况,乡镇数 (个) ,江西,2007,1403.0,个
农村基层组织情况,乡镇数 (个) ,江西,2008,1397.0,个
农村基层组织情况,乡镇数 (个) ,江西,2009,1398.0,个
农村基层组织情况,乡镇数 (个) ,江西,2010,1398.0,个
农村基层组织情况,乡镇数 (个) ,江西,2011,1396.0,个
农村基层组织情况,乡镇数 (个) ,江西,2012,1398.0,个
农村基层组织情况,乡镇数 (个) ,江西,2013,1401.0,个
农村基层组织情况,乡镇数 (个) ,江西,2014,1403.0,个
农村基层组织情况,乡镇数 (个) ,江西,2015,1402.0,个
农村基层组织情况,乡镇数 (个) ,江西,2016,1403.0,个
农村基层组织情况,乡镇数 (个) ,江西,2017,1404.0,个
农村基层组织情况,乡镇数 (个) ,江西,2018,1405.0,个
农村基层组织情况,乡镇数 (个) ,江西,2019,1397.9420963651733,个
农村基层组织情况,乡镇数 (个) ,江西,2020,1397.2391377852916,个
农村基层组织情况,乡镇数 (个) ,江西,2021,1396.53617920541,个
农村基层组织情况,乡镇数 (个) ,江西,2022,1395.8332206255284,个
农村基层组织情况,乡镇数 (个) ,江西,2023,1395.1302620456468,个
农村基层组织情况,乡镇数 (个) ,江西,2024,1394.427303465765,个
农村基层组织情况,村民委员会数 (个) ,江西,2005,17233.0,个
农村基层组织情况,村民委员会数 (个) ,江西,2006,17145.0,个
农村基层组织情况,村民委员会数 (个) ,江西,2007,17235.0,个
农村基层组织情况,村民委员会数 (个) ,江西,2008,16876.0,个
农村基层组织情况,村民委员会数 (个) ,江西,2009,16880.0,个
农村基层组织情况,村民委员会数 (个) ,江西,2010,16934.0,个
农村基层组织情况,村民委员会数 (个) ,江西,2011,16937.0,个
农村基层组织情况,村民委员会数 (个) ,江西,2012,16961.0,个
农村基层组织情况,村民委员会数 (个) ,江西,2013,16918.0,个
农村基层组织情况,村民委员会数 (个) ,江西,2014,17011.0,个
农村基层组织情况,村民委员会数 (个) ,江西,2015,16947.0,个
农村基层组织情况,村民委员会数 (个) ,江西,2016,17046.0,个
农村基层组织情况,村民委员会数 (个) ,江西,2017,17033.0,个
农村基层组织情况,村民委员会数 (个) ,江西,2018,17004.0,个
农村基层组织情况,村民委员会数 (个) ,江西,2019,16926.540997464075,个
农村基层组织情况,村民委员会数 (个) ,江西,2020,16915.222654268808,个
农村基层组织情况,村民委员会数 (个) ,江西,2021,16903.904311073544,个
农村基层组织情况,村民委员会数 (个) ,江西,2022,16892.585967878276,个
农村基层组织情况,村民委员会数 (个) ,江西,2023,16881.26762468301,个
农村基层组织情况,村民委员会数 (个) ,江西,2024,16869.949281487745,个
农村基层组织情况,镇数 (个) ,江西,2005,772.0,个
农村基层组织情况,镇数 (个) ,江西,2006,766.0,个
农村基层组织情况,镇数 (个) ,江西,2007,771.0,个
农村基层组织情况,镇数 (个) ,江西,2008,770.0,个
农村基层组织情况,镇数 (个) ,江西,2009,778.0,个
农村基层组织情况,镇数 (个) ,江西,2010,788.0,个
农村基层组织情况,镇数 (个) ,江西,2011,794.0,个
农村基层组织情况,镇数 (个) ,江西,2012,802.0,个
农村基层组织情况,镇数 (个) ,江西,2013,807.0,个
农村基层组织情况,镇数 (个) ,江西,2014,816.0,个
农村基层组织情况,镇数 (个) ,江西,2015,820.0,个
农村基层组织情况,镇数 (个) ,江西,2016,824.0,个
农村基层组织情况,镇数 (个) ,江西,2017,825.0,个
农村基层组织情况,镇数 (个) ,江西,2018,827.0,个
农村基层组织情况,镇数 (个) ,江西,2019,840.5629754860511,个
农村基层组织情况,镇数 (个) ,江西,2020,846.3523245984779,个
农村基层组织情况,镇数 (个) ,江西,2021,852.141673710903,个
农村基层组织情况,镇数 (个) ,江西,2022,857.9310228233298,个
农村基层组织情况,镇数 (个) ,江西,2023,863.7203719357549,个
农村基层组织情况,镇数 (个) ,江西,2024,869.5097210481817,个
