数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,湖北,2005,3116.9799319728045,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2006,2982.545493197278,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2007,2848.11105442181,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2008,2713.676615646284,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2009,2579.242176870757,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2010,2465.5,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2011,2580.0,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2012,1718.7,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2013,2487.9,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2014,1058.8,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2015,1115.6,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2016,2741.2,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2017,1437.1,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2018,1076.1,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2019,1429.8,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2020,1632.2,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2021,506.3,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2022,1174.6,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2023,359.2,千公顷
自然灾害,农作物受灾面积 (千公顷) ,湖北,2024,773.5,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2005,3055.0274829932605,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2006,2921.190748299356,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2007,2787.354013605509,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2008,2653.517278911604,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2009,2519.6805442177574,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2010,2362.5,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2011,2843.3,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2012,1703.6,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2013,2353.9,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2014,986.9,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2015,1100.2,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2016,2331.0,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2017,1254.8,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2018,1026.3,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2019,1281.6,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2020,1575.1,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2021,654.1,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2022,1163.9,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2023,386.9,万人次
自然灾害,自然灾害受灾人口 (万人次) ,湖北,2024,710.7,万人次
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2005,276.92938775510265,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2006,269.0069387755102,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2007,261.08448979591776,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2008,253.1620408163272,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2009,245.2395918367347,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2010,238.7,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2011,216.2,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2012,131.7,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2013,145.0,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2014,68.4,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2015,82.2,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2016,115.95,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2017,149.7,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2018,81.1,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2019,100.7,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2020,278.0,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2021,99.9,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2022,112.4,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2023,38.0,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,湖北,2024,148.2,亿元
